start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month,sunset_time,hours_after_sunset,season,habit_raw,fight,dataset,time,bat_landing_number,food_availability,rat_minutes,rat_arrival_number,rat_present
2018-02-16 23:57:00,,,,,,,,2,,6.5,0,,,dataset2,16/02/2018 23:57:00,52.0,2.003225806,0.0,0.0,0.0
2018-02-10 23:52:00,,,,,,,,2,,6.5,0,,,dataset2,10/02/2018 23:52:00,63.0,1.875806452,0.0,0.0,0.0
2018-01-05 04:49:00,,,,,,,,1,,12.0,0,,,dataset2,05/01/2018 04:49:00,10.0,1.0,0.216666667,1.0,1.0
2018-01-31 00:12:00,,,,,,,,1,,7.0,0,,,dataset2,31/01/2018 00:12:00,69.0,2.0,0.0,0.0,0.0
20/2/18 01:49,2.0,rat,20/2/18 01:47,20/2/18 01:50,151.0,1.0,0.0,2,19/2/18 17:30,8.333055556,0,rat,0.0,dataset1,20/02/2018 01:49:00,,,,,
2018-01-03 16:48:00,,,,,,,,1,,0.0,0,,,dataset2,03/01/2018 16:48:00,10.0,4.0,0.0,0.0,0.0
27/1/18 23:44,0.049410419,fast,27/1/18 23:44,27/1/18 23:50,12.0,0.0,1.0,1,27/1/18 17:09,6.591111111,0,fast,0.0,dataset1,27/01/2018 23:44:00,,,,,
2018-01-10 19:54:00,,,,,,,,1,,3.0,0,,,dataset2,10/01/2018 19:54:00,37.0,3.023041475,0.0,0.0,0.0
4/2/18 22:05,2.0,fast,4/2/18 21:58,4/2/18 22:09,450.0,0.0,1.0,2,4/2/18 19:01,3.079166667,0,fast,0.0,dataset1,04/02/2018 22:05:00,,,,,
2018-02-05 00:47:00,,,,,,,,2,,7.5,0,,,dataset2,05/02/2018 00:47:00,26.0,0.108333333,0.0,0.0,0.0
2018-02-15 01:56:00,,,,,,,,2,,8.5,0,,,dataset2,15/02/2018 01:56:00,33.0,0.049180328,0.0,0.0,0.0
2018-02-12 22:24:00,,,,,,,,2,,5.0,0,,,dataset2,12/02/2018 22:24:00,58.0,2.383333333,0.0,0.0,0.0
2018-01-06 04:50:00,,,,,,,,1,,12.0,0,,,dataset2,06/01/2018 04:50:00,7.0,1.0,5.616666667,1.0,1.0
2018-02-17 18:58:00,,,,,,,,2,,1.5,0,,,dataset2,17/02/2018 18:58:00,45.0,3.800105764,0.0,0.0,0.0
2018-01-04 19:19:00,,,,,,,,1,,2.5,0,,,dataset2,04/01/2018 19:19:00,40.0,3.0,0.0,0.0,0.0
2018-02-11 23:23:00,,,,,,,,2,,6.0,0,,,dataset2,11/02/2018 23:23:00,66.0,2.0,0.0,0.0,0.0
2018-02-12 05:53:00,,,,,,,,2,,12.5,0,,,dataset2,12/02/2018 05:53:00,4.0,0.0,0.0,0.0,0.0
2018-02-14 18:26:00,,,,,,,,2,,1.0,0,,,dataset2,14/02/2018 18:26:00,31.0,4.0,0.0,0.0,0.0
5/1/18 03:31,4.0,pick,5/1/18 03:24,5/1/18 03:33,386.0,0.0,1.0,1,30/4/18 19:20,8.188055556,0,pick,0.0,dataset1,05/01/2018 03:31:00,,,,,
5/1/18 02:33,2.0,fast,5/1/18 02:33,5/1/18 02:37,1.0,0.0,1.0,1,30/4/18 19:20,7.231111111,0,fast,0.0,dataset1,05/01/2018 02:33:00,,,,,
2018-02-15 21:26:00,,,,,,,,2,,4.0,0,,,dataset2,15/02/2018 21:26:00,88.0,3.0,0.0,0.0,0.0
2018-02-10 23:22:00,,,,,,,,2,,6.0,0,,,dataset2,10/02/2018 23:22:00,45.0,2.0,0.0,0.0,0.0
2017-12-29 23:45:00,,,,,,,,0,,7.0,0,,,dataset2,29/12/2017 23:45:00,49.0,2.939516129,0.0,0.0,0.0
14/2/18 03:11,31.0,pick,14/2/18 03:02,14/2/18 03:11,499.0,0.0,1.0,2,13/2/18 17:25,9.771666667,0,pick,0.0,dataset1,14/02/2018 03:11:00,,,,,
2017-12-28 03:43:00,,,,,,,,0,,11.0,0,,,dataset2,28/12/2017 03:43:00,5.0,0.971774194,16.01666667,1.0,1.0
2017-12-30 16:45:00,,,,,,,,0,,0.0,0,,,dataset2,30/12/2017 16:45:00,21.0,4.0,0.0,0.0,0.0
2018-02-02 17:45:00,,,,,,,,2,,0.5,0,,,dataset2,02/02/2018 17:45:00,39.0,4.0,0.45,2.0,1.0
2017-12-27 00:43:00,,,,,,,,0,,8.0,0,,,dataset2,27/12/2017 00:43:00,26.0,0.144067797,0.0,0.0,0.0
28/12/17 19:45,15.0,pick,28/12/17 19:35,28/12/17 19:46,564.0,1.0,1.0,0,28/12/17 16:44,3.021666667,0,pick_and_others,0.0,dataset1,28/12/2017 19:45:00,,,,,
2018-02-14 02:25:00,,,,,,,,2,,9.0,0,,,dataset2,14/02/2018 02:25:00,29.0,1.0,0.0,0.0,0.0
2017-12-27 22:13:00,,,,,,,,0,,5.5,0,,,dataset2,27/12/2017 22:13:00,52.0,2.583333333,0.0,0.0,0.0
5/1/18 23:12,23.0,pick,5/1/18 23:08,5/1/18 23:12,261.0,0.0,1.0,1,5/1/18 19:21,3.858611111,0,pick,0.0,dataset1,05/01/2018 23:12:00,,,,,
2018-01-08 16:52:00,,,,,,,,1,,0.0,0,,,dataset2,08/01/2018 16:52:00,12.0,4.0,0.0,0.0,0.0
2018-02-10 17:52:00,,,,,,,,2,,0.5,0,,,dataset2,10/02/2018 17:52:00,73.0,4.0,0.0,0.0,0.0
28/1/18 20:05,7.0,rat,28/1/18 19:56,28/1/18 20:10,545.0,1.0,1.0,1,28/1/18 17:10,2.919722222,0,pick_rat,0.0,dataset1,28/01/2018 20:05:00,,,,,
2018-01-10 01:23:00,,,,,,,,1,,8.5,0,,,dataset2,10/01/2018 01:23:00,48.0,3.409836066,0.0,0.0,0.0
2018-01-10 18:24:00,,,,,,,,1,,1.5,0,,,dataset2,10/01/2018 18:24:00,27.0,4.0,0.0,0.0,0.0
2018-01-08 19:52:00,,,,,,,,1,,3.0,0,,,dataset2,08/01/2018 19:52:00,29.0,3.866208355,0.0,0.0,0.0
2018-01-10 20:24:00,,,,,,,,1,,3.5,0,,,dataset2,10/01/2018 20:24:00,35.0,3.0,0.0,0.0,0.0
4/2/18 22:06,2.0,other,4/2/18 21:58,4/2/18 22:09,477.0,0.0,0.0,2,4/2/18 19:01,3.086666667,0,bowl_out,0.0,dataset1,04/02/2018 22:06:00,,,,,
2018-01-11 02:24:00,,,,,,,,1,,9.5,0,,,dataset2,11/01/2018 02:24:00,54.0,0.0,0.0,0.0,0.0
2018-02-17 21:58:00,,,,,,,,2,,4.5,0,,,dataset2,17/02/2018 21:58:00,45.0,3.0,0.0,0.0,0.0
2018-02-13 19:25:00,,,,,,,,2,,2.0,0,,,dataset2,13/02/2018 19:25:00,53.0,4.0,0.0,0.0,0.0
2018-01-31 22:13:00,,,,,,,,1,,5.0,0,,,dataset2,31/01/2018 22:13:00,80.0,2.0,4.466666667,1.0,1.0
2018-02-05 20:18:00,,,,,,,,2,,3.0,0,,,dataset2,05/02/2018 20:18:00,89.0,3.0,0.0,0.0,0.0
2018-01-02 06:17:00,,,,,,,,1,,13.5,0,,,dataset2,02/01/2018 06:17:00,4.0,0.0,0.0,0.0,0.0
2018-02-03 21:46:00,,,,,,,,2,,4.5,0,,,dataset2,03/02/2018 21:46:00,92.0,1.064516129,0.0,0.0,0.0
2018-02-19 03:59:00,,,,,,,,2,,10.5,0,,,dataset2,19/02/2018 03:59:00,11.0,1.0,0.0,0.0,0.0
2018-02-13 02:24:00,,,,,,,,2,,9.0,0,,,dataset2,13/02/2018 02:24:00,29.0,1.0,0.0,0.0,0.0
2018-02-12 19:24:00,,,,,,,,2,,2.0,0,,,dataset2,12/02/2018 19:24:00,49.0,3.428571429,0.0,0.0,0.0
2018-01-10 02:53:00,,,,,,,,1,,10.0,0,,,dataset2,10/01/2018 02:53:00,38.0,3.0,0.0,0.0,0.0
2017-12-28 04:43:00,,,,,,,,0,,12.0,0,,,dataset2,28/12/2017 04:43:00,3.0,0.442307692,0.0,0.0,0.0
13/2/18 03:50,3.0,fast,13/2/18 03:49,13/2/18 03:50,59.0,0.0,1.0,2,2/12/18 17:24,10.435,0,fast,0.0,dataset1,13/02/2018 03:50:00,,,,,
2018-01-27 20:39:00,,,,,,,,1,,3.5,0,,,dataset2,27/01/2018 20:39:00,62.0,4.0,0.166666667,1.0,1.0
2017-12-29 16:45:00,,,,,,,,0,,0.0,0,,,dataset2,29/12/2017 16:45:00,7.0,4.0,0.0,0.0,0.0
2018-02-06 01:48:00,,,,,,,,2,,8.5,0,,,dataset2,06/02/2018 01:48:00,14.0,0.149253731,0.0,0.0,0.0
2018-01-04 06:18:00,,,,,,,,1,,13.5,0,,,dataset2,04/01/2018 06:18:00,6.0,0.0,0.0,0.0,0.0
2018-02-01 23:14:00,,,,,,,,2,,6.0,0,,,dataset2,01/02/2018 23:14:00,74.0,2.0,0.0,0.0,0.0
20/2/18 02:12,3.0,bat,20/2/18 02:10,20/2/18 02:13,116.0,1.0,0.0,2,19/2/18 17:30,8.713055556,0,bat,0.0,dataset1,20/02/2018 02:12:00,,,,,
2018-01-31 05:12:00,,,,,,,,1,,12.0,0,,,dataset2,31/01/2018 05:12:00,1.0,0.0,0.0,0.0,0.0
2/10/18 00:51,2.0,rat,2/10/18 00:49,2/10/18 00:51,149.0,1.0,0.0,2,2/9/18 17:21,7.508333333,0,rat,0.0,dataset1,02/10/2018 00:51:00,,,,,
2018-02-14 04:25:00,,,,,,,,2,,11.0,0,,,dataset2,14/02/2018 04:25:00,22.0,0.0,6.333333333,1.0,1.0
2018-02-16 19:57:00,,,,,,,,2,,2.5,0,,,dataset2,16/02/2018 19:57:00,48.0,3.800105764,0.0,0.0,0.0
2018-01-31 04:42:00,,,,,,,,1,,11.5,0,,,dataset2,31/01/2018 04:42:00,6.0,0.0,0.0,0.0,0.0
2018-01-31 19:13:00,,,,,,,,1,,2.0,0,,,dataset2,31/01/2018 19:13:00,61.0,3.642857143,1.883333333,1.0,1.0
2018-02-02 01:44:00,,,,,,,,2,,8.5,0,,,dataset2,02/02/2018 01:44:00,33.0,0.141666667,0.0,0.0,0.0
2018-02-04 22:47:00,,,,,,,,2,,5.5,0,,,dataset2,04/02/2018 22:47:00,104.0,1.985065178,0.0,0.0,0.0
2018-02-09 03:20:00,,,,,,,,2,,10.0,0,,,dataset2,09/02/2018 03:20:00,22.0,1.0,4.733333333,1.0,1.0
2018-02-10 18:52:00,,,,,,,,2,,1.5,0,,,dataset2,10/02/2018 18:52:00,39.0,4.0,0.0,0.0,0.0
2018-02-02 00:44:00,,,,,,,,2,,7.5,0,,,dataset2,02/02/2018 00:44:00,60.0,1.03198484,0.466666667,1.0,1.0
2018-01-01 06:16:00,,,,,,,,1,,13.5,0,,,dataset2,01/01/2018 06:16:00,2.0,0.0,0.0,0.0,0.0
2018-01-31 02:12:00,,,,,,,,1,,9.0,0,,,dataset2,31/01/2018 02:12:00,40.0,0.55,0.0,0.0,0.0
2018-02-19 02:29:00,,,,,,,,2,,9.0,0,,,dataset2,19/02/2018 02:29:00,32.0,1.0,0.0,0.0,0.0
2017-12-30 01:45:00,,,,,,,,0,,9.0,0,,,dataset2,30/12/2017 01:45:00,30.0,1.069124424,0.0,0.0,0.0
2/2/18 18:30,4.0,rat,2/2/18 18:30,2/2/18 18:30,3.0,1.0,0.0,2,2/2/18 17:15,1.260555556,0,rat,0.0,dataset1,02/02/2018 18:30:00,,,,,
2018-01-11 00:24:00,,,,,,,,1,,7.5,0,,,dataset2,11/01/2018 00:24:00,24.0,1.383333333,0.0,0.0,0.0
2018-02-08 00:49:00,,,,,,,,2,,7.5,0,,,dataset2,08/02/2018 00:49:00,45.0,1.92303339,0.0,0.0,0.0
2018-02-08 04:19:00,,,,,,,,2,,11.0,0,,,dataset2,08/02/2018 04:19:00,11.0,0.0,0.0,0.0,0.0
2/9/18 00:11,1.0,rat,2/9/18 00:09,2/9/18 00:13,135.0,1.0,0.0,2,2/8/18 17:20,6.862222222,0,rat,0.0,dataset1,02/09/2018 00:11:00,,,,,
2018-02-03 17:16:00,,,,,,,,2,,0.0,0,,,dataset2,03/02/2018 17:16:00,29.0,4.0,0.0,0.0,0.0
2018-02-02 21:15:00,,,,,,,,2,,4.0,0,,,dataset2,02/02/2018 21:15:00,76.0,1.553571429,0.0,0.0,0.0
2018-02-13 22:55:00,,,,,,,,2,,5.5,0,,,dataset2,13/02/2018 22:55:00,78.0,2.01843318,0.0,0.0,0.0
2018-01-05 00:19:00,,,,,,,,1,,7.5,0,,,dataset2,05/01/2018 00:19:00,36.0,2.0,0.0,0.0,0.0
2018-01-05 06:19:00,,,,,,,,1,,13.5,0,,,dataset2,05/01/2018 06:19:00,4.0,0.0,0.0,0.0,0.0
2018-01-31 17:43:00,,,,,,,,1,,0.5,0,,,dataset2,31/01/2018 17:43:00,2.0,4.0,0.0,0.0,0.0
2018-02-14 00:55:00,,,,,,,,2,,7.5,0,,,dataset2,14/02/2018 00:55:00,64.0,1.873701476,0.0,0.0,0.0
2017-12-30 21:45:00,,,,,,,,0,,5.0,0,,,dataset2,30/12/2017 21:45:00,10.0,3.0,0.0,0.0,0.0
2018-01-08 17:52:00,,,,,,,,1,,1.0,0,,,dataset2,08/01/2018 17:52:00,8.0,4.0,0.0,0.0,0.0
2018-02-12 02:53:00,,,,,,,,2,,9.5,0,,,dataset2,12/02/2018 02:53:00,38.0,0.863978495,0.0,0.0,0.0
2018-02-10 01:51:00,,,,,,,,2,,8.5,0,,,dataset2,10/02/2018 01:51:00,77.0,1.0,0.0,0.0,0.0
2/7/18 22:58,14.0,pick,2/7/18 22:53,2/7/18 22:58,299.0,0.0,1.0,2,2/7/18 17:19,5.661944444,0,pick,0.0,dataset1,02/07/2018 22:58:00,,,,,
2018-02-09 22:51:00,,,,,,,,2,,5.5,0,,,dataset2,09/02/2018 22:51:00,63.0,2.0,0.0,0.0,0.0
2017-12-27 02:13:00,,,,,,,,0,,9.5,0,,,dataset2,27/12/2017 02:13:00,17.0,0.0,0.0,0.0,0.0
2017-12-31 22:16:00,,,,,,,,0,,5.5,0,,,dataset2,31/12/2017 22:16:00,17.0,3.0,0.0,0.0,0.0
2018-01-04 21:49:00,,,,,,,,1,,5.0,0,,,dataset2,04/01/2018 21:49:00,62.0,2.035483871,0.0,0.0,0.0
2018-01-29 01:40:00,,,,,,,,1,,8.5,0,,,dataset2,29/01/2018 01:40:00,55.0,1.151209677,0.0,0.0,0.0
2018-02-08 19:20:00,,,,,,,,2,,2.0,0,,,dataset2,08/02/2018 19:20:00,63.0,4.0,0.0,0.0,0.0
2018-02-18 00:58:00,,,,,,,,2,,7.5,0,,,dataset2,18/02/2018 00:58:00,78.0,2.0,0.0,0.0,0.0
5/2/18 19:55,1.0,rat,5/2/18 19:52,5/2/18 19:55,146.0,1.0,0.0,2,5/2/18 19:21,0.568611111,0,rat,0.0,dataset1,05/02/2018 19:55:00,,,,,
5/2/18 02:52,30.0,pick,5/2/18 02:45,5/2/18 02:52,394.0,0.0,1.0,2,5/1/18 19:21,7.519722222,0,pick,0.0,dataset1,05/02/2018 02:52:00,,,,,
2018-02-02 02:44:00,,,,,,,,2,,9.5,0,,,dataset2,02/02/2018 02:44:00,5.0,0.0,0.0,0.0,0.0
2017-12-28 18:44:00,,,,,,,,0,,2.0,0,,,dataset2,28/12/2017 18:44:00,55.0,3.962648557,0.0,0.0,0.0
1/10/18 23:34,4.0,other,1/10/18 23:32,1/10/18 23:34,113.0,0.0,0.0,1,1/10/18 16:54,6.673888889,0,,0.0,dataset1,01/10/2018 23:34:00,,,,,
2018-02-14 22:56:00,,,,,,,,2,,5.5,0,,,dataset2,14/02/2018 22:56:00,91.0,1.854262673,0.0,0.0,0.0
5/1/18 00:06,4.0,fast,5/1/18 00:06,5/1/18 00:09,16.0,0.0,1.0,1,30/4/18 19:20,4.773888889,0,fast,0.0,dataset1,05/01/2018 00:06:00,,,,,
15/2/18 19:31,0.085595674,rat,15/2/18 19:30,15/2/18 19:31,71.0,1.0,0.0,2,15/2/18 17:26,2.097222222,0,attack_rat,0.0,dataset1,15/02/2018 19:31:00,,,,,
2018-01-09 00:22:00,,,,,,,,1,,7.5,0,,,dataset2,09/01/2018 00:22:00,26.0,2.0,1.216666667,1.0,1.0
2018-01-03 22:18:00,,,,,,,,1,,5.5,0,,,dataset2,03/01/2018 22:18:00,32.0,3.0,0.0,0.0,0.0
2018-01-04 05:18:00,,,,,,,,1,,12.5,0,,,dataset2,04/01/2018 05:18:00,5.0,0.0,2.383333333,1.0,1.0
2018-02-13 17:25:00,,,,,,,,2,,0.0,0,,,dataset2,13/02/2018 17:25:00,1.0,4.0,0.0,0.0,0.0
2018-02-03 17:46:00,,,,,,,,2,,0.5,0,,,dataset2,03/02/2018 17:46:00,34.0,3.949388209,0.666666667,1.0,1.0
2018-02-10 03:21:00,,,,,,,,2,,10.0,0,,,dataset2,10/02/2018 03:21:00,41.0,0.4,0.0,0.0,0.0
4/2/18 23:46,3.0,fast,4/2/18 23:42,4/2/18 23:48,234.0,0.0,1.0,2,4/2/18 19:01,4.750833333,0,fast,0.0,dataset1,04/02/2018 23:46:00,,,,,
17/2/18 20:50,1.0,rat,17/2/18 20:49,17/2/18 20:51,35.0,1.0,0.0,2,17/2/18 17:28,3.374722222,0,rat,0.0,dataset1,17/02/2018 20:50:00,,,,,
2018-01-04 22:19:00,,,,,,,,1,,5.5,0,,,dataset2,04/01/2018 22:19:00,53.0,2.0,0.0,0.0,0.0
4/2/18 23:12,1.0,fast,4/2/18 23:10,4/2/18 23:18,128.0,0.0,1.0,2,4/2/18 19:01,4.189444444,0,fast,0.0,dataset1,04/02/2018 23:12:00,,,,,
2018-01-30 22:12:00,,,,,,,,1,,5.0,0,,,dataset2,30/01/2018 22:12:00,130.0,2.593220339,0.0,0.0,0.0
28/12/17 19:44,5.0,rat,28/12/17 19:35,28/12/17 19:46,521.0,1.0,0.0,0,28/12/17 16:44,3.009722222,0,rat_and_others,0.0,dataset1,28/12/2017 19:44:00,,,,,
2017-12-29 17:45:00,,,,,,,,0,,1.0,0,,,dataset2,29/12/2017 17:45:00,14.0,4.0,0.0,0.0,0.0
2017-12-27 16:43:00,,,,,,,,0,,0.0,0,,,dataset2,27/12/2017 16:43:00,18.0,4.0,0.0,0.0,0.0
2018-02-06 02:48:00,,,,,,,,2,,9.5,0,,,dataset2,06/02/2018 02:48:00,3.0,0.0,0.0,0.0,0.0
5/1/18 00:09,5.0,pick,5/1/18 00:06,5/1/18 00:09,210.0,0.0,1.0,1,30/4/18 19:20,4.827777778,0,pick,0.0,dataset1,05/01/2018 00:09:00,,,,,
2018-01-02 03:17:00,,,,,,,,1,,10.5,0,,,dataset2,02/01/2018 03:17:00,28.0,0.0,0.0,0.0,0.0
2018-02-15 17:26:00,,,,,,,,2,,0.0,0,,,dataset2,15/02/2018 17:26:00,8.0,4.0,0.0,0.0,0.0
5/2/18 19:53,1.0,rat,5/2/18 19:52,5/2/18 19:55,51.0,1.0,0.0,2,5/2/18 19:21,0.542222222,0,rat,0.0,dataset1,05/02/2018 19:53:00,,,,,
2018-02-06 01:18:00,,,,,,,,2,,8.0,0,,,dataset2,06/02/2018 01:18:00,39.0,0.52238806,0.0,0.0,0.0
2017-12-28 21:44:00,,,,,,,,0,,5.0,0,,,dataset2,28/12/2017 21:44:00,49.0,2.951877314,0.0,0.0,0.0
2017-12-29 01:14:00,,,,,,,,0,,8.5,0,,,dataset2,29/12/2017 01:14:00,44.0,1.533333333,0.0,0.0,0.0
2018-01-09 20:23:00,,,,,,,,1,,3.5,0,,,dataset2,09/01/2018 20:23:00,14.0,4.0,0.0,0.0,0.0
2017-12-29 00:14:00,,,,,,,,0,,7.5,0,,,dataset2,29/12/2017 00:14:00,29.0,2.0,0.0,0.0,0.0
28/1/18 04:20,11.0,pick,28/1/18 04:08,28/1/18 04:20,742.0,0.0,1.0,1,27/1/18 17:09,11.1975,0,pick,0.0,dataset1,28/01/2018 04:20:00,,,,,
4/2/18 23:45,11.0,bat,4/2/18 23:42,4/2/18 23:48,223.0,1.0,0.0,2,4/2/18 19:01,4.747777778,0,other_bat,0.0,dataset1,04/02/2018 23:45:00,,,,,
2018-01-31 02:42:00,,,,,,,,1,,9.5,0,,,dataset2,31/01/2018 02:42:00,32.0,0.15,0.0,0.0,0.0
2018-02-04 19:17:00,,,,,,,,2,,2.0,0,,,dataset2,04/02/2018 19:17:00,67.0,3.482758621,0.0,0.0,0.0
2/9/18 00:06,3.0,fast,2/9/18 00:06,2/9/18 00:06,2.0,0.0,1.0,2,2/8/18 17:20,6.767222222,0,fast,0.0,dataset1,02/09/2018 00:06:00,,,,,
15/2/18 18:54,1.0,rat,15/2/18 18:49,15/2/18 18:55,321.0,1.0,0.0,2,15/2/18 17:26,1.479722222,0,rat,0.0,dataset1,15/02/2018 18:54:00,,,,,
2018-01-09 03:22:00,,,,,,,,1,,10.5,0,,,dataset2,09/01/2018 03:22:00,25.0,1.0,0.0,0.0,0.0
2017-12-26 19:13:00,,,,,,,,0,,2.5,0,,,dataset2,26/12/2017 19:13:00,41.0,3.0,0.0,0.0,0.0
2018-01-06 00:50:00,,,,,,,,1,,8.0,0,,,dataset2,06/01/2018 00:50:00,40.0,2.048122686,0.0,0.0,0.0
2018-01-31 06:42:00,,,,,,,,1,,13.5,0,,,dataset2,31/01/2018 06:42:00,3.0,0.0,2.666666667,1.0,1.0
2017-12-29 22:45:00,,,,,,,,0,,6.0,0,,,dataset2,29/12/2017 22:45:00,59.0,3.0,0.0,0.0,0.0
2017-12-29 19:15:00,,,,,,,,0,,2.5,0,,,dataset2,29/12/2017 19:15:00,26.0,3.517241379,0.0,0.0,0.0
2018-01-08 20:22:00,,,,,,,,1,,3.5,0,,,dataset2,08/01/2018 20:22:00,30.0,3.393442623,0.0,0.0,0.0
2018-01-28 20:40:00,,,,,,,,1,,3.5,0,,,dataset2,28/01/2018 20:40:00,44.0,3.112903226,0.0,0.0,0.0
2018-01-06 02:50:00,,,,,,,,1,,10.0,0,,,dataset2,06/01/2018 02:50:00,20.0,1.913412564,0.0,0.0,0.0
2018-02-08 20:50:00,,,,,,,,2,,3.5,0,,,dataset2,08/02/2018 20:50:00,32.0,3.031126203,0.0,0.0,0.0
2018-02-16 18:57:00,,,,,,,,2,,1.5,0,,,dataset2,16/02/2018 18:57:00,53.0,4.0,0.0,0.0,0.0
5/1/18 00:44,1.0,fast,5/1/18 00:28,5/1/18 00:44,915.0,0.0,1.0,1,30/4/18 19:20,5.401666667,0,fast,0.0,dataset1,05/01/2018 00:44:00,,,,,
5/1/18 00:33,2.0,fast,5/1/18 00:28,5/1/18 00:44,304.0,0.0,1.0,1,30/4/18 19:20,5.231944444,0,fast,0.0,dataset1,05/01/2018 00:33:00,,,,,
4/2/18 23:48,6.0,bat,4/2/18 23:42,4/2/18 23:48,360.0,1.0,0.0,2,4/2/18 19:01,4.785833333,0,other_bats,0.0,dataset1,04/02/2018 23:48:00,,,,,
2018-02-20 04:00:00,,,,,,,,2,,10.5,0,,,dataset2,20/02/2018 04:00:00,10.0,1.005467469,0.0,0.0,0.0
2018-01-10 04:53:00,,,,,,,,1,,12.0,0,,,dataset2,10/01/2018 04:53:00,11.0,2.015053763,0.0,0.0,0.0
2018-01-30 17:12:00,,,,,,,,1,,0.0,0,,,dataset2,30/01/2018 17:12:00,1.0,4.0,0.0,0.0,0.0
2018-02-18 20:59:00,,,,,,,,2,,3.5,0,,,dataset2,18/02/2018 20:59:00,65.0,3.000537634,0.0,0.0,0.0
2018-02-05 17:48:00,,,,,,,,2,,0.5,0,,,dataset2,05/02/2018 17:48:00,40.0,4.0,0.0,0.0,0.0
2017-12-30 05:45:00,,,,,,,,0,,13.0,0,,,dataset2,30/12/2017 05:45:00,5.0,0.0,0.0,0.0,0.0
28/1/18 20:08,4.0,pick,28/1/18 19:56,28/1/18 20:10,720.0,0.0,1.0,1,28/1/18 17:10,2.968333333,0,pick,0.0,dataset1,28/01/2018 20:08:00,,,,,
2018-01-04 22:49:00,,,,,,,,1,,6.0,0,,,dataset2,04/01/2018 22:49:00,49.0,2.0,0.0,0.0,0.0
2018-02-16 04:26:00,,,,,,,,2,,11.0,0,,,dataset2,16/02/2018 04:26:00,15.0,0.0,0.0,0.0,0.0
2018-01-05 02:19:00,,,,,,,,1,,9.5,0,,,dataset2,05/01/2018 02:19:00,13.0,1.0,0.0,0.0,0.0
2018-01-27 23:39:00,,,,,,,,1,,6.5,0,,,dataset2,27/01/2018 23:39:00,64.0,2.55,6.083333333,1.0,1.0
26/12/17 20:57,1.0,other,26/12/17 20:53,26/12/17 20:58,239.0,0.0,0.0,0,26/12/17 16:43,4.248611111,0,,0.0,dataset1,26/12/2017 20:57:00,,,,,
2018-02-02 17:15:00,,,,,,,,2,,0.0,0,,,dataset2,02/02/2018 17:15:00,12.0,4.0,0.0,0.0,0.0
2018-01-01 23:17:00,,,,,,,,1,,6.5,0,,,dataset2,01/01/2018 23:17:00,39.0,2.483870968,0.0,0.0,0.0
2018-02-07 20:19:00,,,,,,,,2,,3.0,0,,,dataset2,07/02/2018 20:19:00,65.0,3.451612903,0.0,0.0,0.0
2017-12-28 23:44:00,,,,,,,,0,,7.0,0,,,dataset2,28/12/2017 23:44:00,42.0,2.0,0.0,0.0,0.0
14/2/18 22:46,1.0,rat,14/2/18 22:43,14/2/18 22:52,204.0,1.0,0.0,2,14/2/18 17:26,5.346388889,0,rat,0.0,dataset1,14/02/2018 22:46:00,,,,,
2018-02-02 19:45:00,,,,,,,,2,,2.5,0,,,dataset2,02/02/2018 19:45:00,56.0,3.193805765,0.0,0.0,0.0
2018-02-13 01:24:00,,,,,,,,2,,8.0,0,,,dataset2,13/02/2018 01:24:00,29.0,1.368421053,0.0,0.0,0.0
2018-01-04 17:19:00,,,,,,,,1,,0.5,0,,,dataset2,04/01/2018 17:19:00,33.0,4.0,0.0,0.0,0.0
2018-02-04 19:47:00,,,,,,,,2,,2.5,0,,,dataset2,04/02/2018 19:47:00,59.0,3.050611791,0.0,0.0,0.0
2018-01-03 17:18:00,,,,,,,,1,,0.5,0,,,dataset2,03/01/2018 17:18:00,10.0,4.0,0.0,0.0,0.0
2/11/18 00:32,1.0,rat,2/11/18 00:31,2/11/18 00:33,35.0,1.0,0.0,2,2/10/18 17:22,7.1725,0,rat,0.0,dataset1,02/11/2018 00:32:00,,,,,
28/1/18 20:05,1.0,fast,28/1/18 19:56,28/1/18 20:10,589.0,0.0,1.0,1,28/1/18 17:10,2.931944444,0,fast,0.0,dataset1,28/01/2018 20:05:00,,,,,
2018-02-02 00:14:00,,,,,,,,2,,7.0,0,,,dataset2,02/02/2018 00:14:00,57.0,1.524590164,3.683333333,1.0,1.0
2018-01-04 01:18:00,,,,,,,,1,,8.5,0,,,dataset2,04/01/2018 01:18:00,14.0,2.0,0.0,0.0,0.0
2018-02-16 01:26:00,,,,,,,,2,,8.0,0,,,dataset2,16/02/2018 01:26:00,48.0,1.355932203,0.0,0.0,0.0
2018-02-12 00:53:00,,,,,,,,2,,7.5,0,,,dataset2,12/02/2018 00:53:00,52.0,1.873701476,0.0,0.0,0.0
2018-02-14 00:25:00,,,,,,,,2,,7.0,0,,,dataset2,14/02/2018 00:25:00,49.0,2.0,0.0,0.0,0.0
2018-01-01 03:46:00,,,,,,,,1,,11.0,0,,,dataset2,01/01/2018 03:46:00,13.0,1.0,0.0,0.0,0.0
2018-02-19 01:29:00,,,,,,,,2,,8.0,0,,,dataset2,19/02/2018 01:29:00,40.0,1.301587302,0.2,1.0,1.0
